투성이,,,,XSN,*,F,투성이,*,*,*,*
짜리,,,,XSN,*,F,짜리,*,*,*,*
쟁이,,,,XSN,*,F,쟁이,*,*,*,*
장이,,,,XSN,*,F,장이,*,*,*,*
바기,,,,XSN,*,F,바기,*,*,*,*
들이,,,,XSN,*,F,들이,*,*,*,*
