바자락,,,,NNB,*,T,추가-바자락,*,*,*,*
바퀴,,,,NNB,*,F,추가-바퀴,*,*,*,*
바킹이,,,,NNB,*,F,추가-바킹이,*,*,*,*
바탕,,,,NNB,*,T,추가-바탕,*,*,*,*
바트,,,,NNB,*,F,추가-바트,*,*,*,*
박회,,,,NNB,*,F,추가-박회,*,*,*,*
반데,,,,NNB,*,F,추가-반데,*,*,*,*
반디,,,,NNB,*,F,추가-반디,*,*,*,*
반보,,,,NNB,*,F,추가-반보,*,*,*,*
발짝,,,,NNB,*,T,추가-발짝,*,*,*,*
발보아,,,,NNB,*,F,추가-발보아,*,*,*,*
발작,,,,NNB,*,T,추가-발작,*,*,*,*
밧듸,,,,NNB,*,F,추가-밧듸,*,*,*,*
밧디,,,,NNB,*,F,추가-밧디,*,*,*,*
배럴,,,,NNB,*,T,추가-배럴,*,*,*,*
버리,,,,NNB,*,F,추가-버리,*,*,*,*
버튼,,,,NNB,*,T,추가-버튼,*,*,*,*
번짜히,,,,NNB,*,F,추가-번짜히,*,*,*,*
번째,,,,NNB,*,F,추가-번째,*,*,*,*
번수,,,,NNB,*,F,추가-번수,*,*,*,*
베가톤,,,,NNB,*,T,추가-베가톤,*,*,*,*
베끄렐,,,,NNB,*,T,추가-베끄렐,*,*,*,*
베브,,,,NNB,*,F,추가-베브,*,*,*,*
베크렐,,,,NNB,*,T,추가-베크렐,*,*,*,*
보드푸트,,,,NNB,*,F,추가-보드푸트,*,*,*,*
보루,,,,NNB,*,F,추가-보루,*,*,*,*
보메,,,,NNB,*,F,추가-보메,*,*,*,*
보자락,,,,NNB,*,T,추가-보자락,*,*,*,*
보작,,,,NNB,*,T,추가-보작,*,*,*,*
보지락,,,,NNB,*,T,추가-보지락,*,*,*,*
볼탱이,,,,NNB,*,F,추가-볼탱이,*,*,*,*
볼텡이,,,,NNB,*,F,추가-볼텡이,*,*,*,*
볼트,,,,NNB,*,F,추가-볼트,*,*,*,*
볼트암페어,,,,NNB,*,F,추가-볼트암페어,*,*,*,*
봉도,,,,NNB,*,F,추가-봉도,*,*,*,*
부리,,,,NNB,*,F,추가-부리,*,*,*,*
부셸,,,,NNB,*,T,추가-부셸,*,*,*,*
부쉘,,,,NNB,*,T,추가-부쉘,*,*,*,*
부어리,,,,NNB,*,F,추가-부어리,*,*,*,*
부얼,,,,NNB,*,T,추가-부얼,*,*,*,*
분내,,,,NNB,*,F,추가-분내,*,*,*,*
분째,,,,NNB,*,F,추가-분째,*,*,*,*
분네,,,,NNB,*,F,추가-분네,*,*,*,*
브라드훼드번수,,,,NNB,*,F,추가-브라드훼드번수,*,*,*,*
브론토바이트,,,,NNB,*,F,추가-브론토바이트,*,*,*,*
비르,,,,NNB,*,F,추가-비르,*,*,*,*
비오,,,,NNB,*,F,추가-비오,*,*,*,*
비트,,,,NNB,*,F,추가-비트,*,*,*,*
비티유,,,,NNB,*,F,추가-비티유,*,*,*,*
비피아이,,,,NNB,*,F,추가-비피아이,*,*,*,*
비피에스,,,,NNB,*,F,추가-비피에스,*,*,*,*
빌리언일렉트론볼트,,,,NNB,*,F,추가-빌리언일렉트론볼트,*,*,*,*
뽀아즈,,,,NNB,*,F,추가-뽀아즈,*,*,*,*
뿌드,,,,NNB,*,F,추가-뿌드,*,*,*,*
사땅,,,,NNB,*,T,추가-사땅,*,*,*,*
사이,,,,NNB,*,F,추가-사이,*,*,*,*
사이클,,,,NNB,*,T,추가-사이클,*,*,*,*
상팀,,,,NNB,*,T,추가-상팀,*,*,*,*
서큘러밀,,,,NNB,*,T,추가-서큘러밀,*,*,*,*
서풀,,,,NNB,*,T,추가-서풀,*,*,*,*
석유환산톤,,,,NNB,*,T,추가-석유환산톤,*,*,*,*
설레,,,,NNB,*,F,추가-설레,*,*,*,*
섬지기,,,,NNB,*,F,추가-섬지기,*,*,*,*
세겔,,,,NNB,*,T,추가-세겔,*,*,*,*
세겔,,,,NNB,*,T,추가-세겔,*,*,*,*
세이빈,,,,NNB,*,T,추가-세이빈,*,*,*,*
세제곱미터,,,,NNB,*,F,추가-세제곱미터,*,*,*,*
세제곱센티미터,,,,NNB,*,F,추가-세제곱센티미터,*,*,*,*
센치,,,,NNB,*,F,추가-센치,*,*,*,*
센치미터,,,,NNB,*,F,추가-센치미터,*,*,*,*
센트,,,,NNB,*,F,추가-센트,*,*,*,*
센티,,,,NNB,*,F,추가-센티,*,*,*,*
센티그램,,,,NNB,*,T,추가-센티그램,*,*,*,*
센티리터,,,,NNB,*,F,추가-센티리터,*,*,*,*
센티모건,,,,NNB,*,T,추가-센티모건,*,*,*,*
센티모르간,,,,NNB,*,T,추가-센티모르간,*,*,*,*
센티몰간,,,,NNB,*,T,추가-센티몰간,*,*,*,*
센티미터,,,,NNB,*,F,추가-센티미터,*,*,*,*
센티세컨드,,,,NNB,*,F,추가-센티세컨드,*,*,*,*
센티초,,,,NNB,*,F,추가-센티초,*,*,*,*
소곡,,,,NNB,*,T,추가-소곡,*,*,*,*
소괵,,,,NNB,*,T,추가-소괵,*,*,*,*
소사,,,,NNB,*,F,추가-소사,*,*,*,*
소솜,,,,NNB,*,T,추가-소솜,*,*,*,*
소수,,,,NNB,*,F,추가-소수,*,*,*,*
쇼트톤,,,,NNB,*,T,추가-쇼트톤,*,*,*,*
수은주미터,,,,NNB,*,F,추가-수은주미터,*,*,*,*
수은주밀리미터,,,,NNB,*,F,추가-수은주밀리미터,*,*,*,*
수주미터,,,,NNB,*,F,추가-수주미터,*,*,*,*
스크뤼펄,,,,NNB,*,T,추가-스크뤼펄,*,*,*,*
스테라디안,,,,NNB,*,T,추가-스테라디안,*,*,*,*
스토크스,,,,NNB,*,F,추가-스토크스,*,*,*,*
스틸브,,,,NNB,*,F,추가-스틸브,*,*,*,*
스핀들,,,,NNB,*,T,추가-스핀들,*,*,*,*
시간,,,,NNB,*,T,추가-시간,*,*,*,*
시갠,,,,NNB,*,T,추가-시갠,*,*,*,*
시버트,,,,NNB,*,F,추가-시버트,*,*,*,*
시시,,,,NNB,*,F,추가-시시,*,*,*,*
시양,,,,NNB,*,T,추가-시양,*,*,*,*
신촉광,,,,NNB,*,T,추가-신촉광,*,*,*,*
실링,,,,NNB,*,T,추가-실링,*,*,*,*
아놈,,,,NNB,*,T,추가-아놈,*,*,*,*
아늠,,,,NNB,*,T,추가-아늠,*,*,*,*
아람,,,,NNB,*,T,추가-아람,*,*,*,*
아르,,,,NNB,*,F,추가-아르,*,*,*,*
아르피엠,,,,NNB,*,T,추가-아르피엠,*,*,*,*
아름,,,,NNB,*,T,추가-아름,*,*,*,*
아림,,,,NNB,*,T,추가-아림,*,*,*,*
아보그램,,,,NNB,*,T,추가-아보그램,*,*,*,*
아브암페어,,,,NNB,*,F,추가-아브암페어,*,*,*,*
아인슈타인,,,,NNB,*,T,추가-아인슈타인,*,*,*,*
아포스틸브,,,,NNB,*,F,추가-아포스틸브,*,*,*,*
알피엠,,,,NNB,*,T,추가-알피엠,*,*,*,*
암페아시,,,,NNB,*,F,추가-암페아시,*,*,*,*
암페어,,,,NNB,*,F,추가-암페어,*,*,*,*
암페어시,,,,NNB,*,F,추가-암페어시,*,*,*,*
암페어아워,,,,NNB,*,F,추가-암페어아워,*,*,*,*
암페어턴,,,,NNB,*,T,추가-암페어턴,*,*,*,*
암페어횟수,,,,NNB,*,F,추가-암페어횟수,*,*,*,*
애브암페어,,,,NNB,*,F,추가-애브암페어,*,*,*,*
액트,,,,NNB,*,F,추가-액트,*,*,*,*
앵커,,,,NNB,*,F,추가-앵커,*,*,*,*
야드,,,,NNB,*,F,추가-야드,*,*,*,*
약용온스,,,,NNB,*,F,추가-약용온스,*,*,*,*
어포스틸브,,,,NNB,*,F,추가-어포스틸브,*,*,*,*
얼랑,,,,NNB,*,T,추가-얼랑,*,*,*,*
에끼,,,,NNB,*,F,추가-에끼,*,*,*,*
에르그,,,,NNB,*,F,추가-에르그,*,*,*,*
에르스텟,,,,NNB,*,T,추가-에르스텟,*,*,*,*
에이에이치,,,,NNB,*,F,추가-에이에이치,*,*,*,*
에이유,,,,NNB,*,F,추가-에이유,*,*,*,*
에이치에프유,,,,NNB,*,F,추가-에이치에프유,*,*,*,*
에이치피,,,,NNB,*,F,추가-에이치피,*,*,*,*
에이커,,,,NNB,*,F,추가-에이커,*,*,*,*
에이피아이도,,,,NNB,*,F,추가-에이피아이도,*,*,*,*
엑사미터,,,,NNB,*,F,추가-엑사미터,*,*,*,*
엑사바이트,,,,NNB,*,F,추가-엑사바이트,*,*,*,*
엑스단위,,,,NNB,*,F,추가-엑스단위,*,*,*,*
엑스레이단위,,,,NNB,*,F,추가-엑스레이단위,*,*,*,*
엑스선단위,,,,NNB,*,F,추가-엑스선단위,*,*,*,*
엘레,,,,NNB,*,F,추가-엘레,*,*,*,*
엠더블유디,,,,NNB,*,F,추가-엠더블유디,*,*,*,*
엠엠시,,,,NNB,*,F,추가-엠엠시,*,*,*,*
엠피에이치,,,,NNB,*,F,추가-엠피에이치,*,*,*,*
여지,,,,NNB,*,F,추가-여지,*,*,*,*
역시간,,,,NNB,*,T,추가-역시간,*,*,*,*
역표년,,,,NNB,*,T,추가-역표년,*,*,*,*
연량,,,,NNB,*,T,추가-연량,*,*,*,*
연석,,,,NNB,*,T,추가-연석,*,*,*,*
영톤,,,,NNB,*,T,추가-영톤,*,*,*,*
영국톤,,,,NNB,*,T,추가-영국톤,*,*,*,*
영리,,,,NNB,*,F,추가-영리,*,*,*,*
영척,,,,NNB,*,T,추가-영척,*,*,*,*
오옴,,,,NNB,*,T,추가-오옴,*,*,*,*
오콤,,,,NNB,*,T,추가-오콤,*,*,*,*
오쿰,,,,NNB,*,T,추가-오쿰,*,*,*,*
오큼,,,,NNB,*,T,추가-오큼,*,*,*,*
오피엠,,,,NNB,*,T,추가-오피엠,*,*,*,*
옥타브,,,,NNB,*,F,추가-옥타브,*,*,*,*
온스,,,,NNB,*,F,추가-온스,*,*,*,*
옴콤,,,,NNB,*,T,추가-옴콤,*,*,*,*
옴쿰,,,,NNB,*,T,추가-옴쿰,*,*,*,*
옴큼,,,,NNB,*,T,추가-옴큼,*,*,*,*
옹그스트롬,,,,NNB,*,T,추가-옹그스트롬,*,*,*,*
옹스트롬,,,,NNB,*,T,추가-옹스트롬,*,*,*,*
옹큼,,,,NNB,*,T,추가-옹큼,*,*,*,*
와트,,,,NNB,*,F,추가-와트,*,*,*,*
와트시,,,,NNB,*,F,추가-와트시,*,*,*,*
와트시간,,,,NNB,*,T,추가-와트시간,*,*,*,*
와트초,,,,NNB,*,F,추가-와트초,*,*,*,*
외때기,,,,NNB,*,F,추가-외때기,*,*,*,*
외레,,,,NNB,*,F,추가-외레,*,*,*,*
요령,,,,NNB,*,T,추가-요령,*,*,*,*
요타미터,,,,NNB,*,F,추가-요타미터,*,*,*,*
요타바이트,,,,NNB,*,F,추가-요타바이트,*,*,*,*
욕토미터,,,,NNB,*,F,추가-욕토미터,*,*,*,*
우리,,,,NNB,*,F,추가-우리,*,*,*,*
우쿰,,,,NNB,*,T,추가-우쿰,*,*,*,*
우큼,,,,NNB,*,T,추가-우큼,*,*,*,*
우훔,,,,NNB,*,T,추가-우훔,*,*,*,*
우희윰,,,,NNB,*,T,추가-우희윰,*,*,*,*
움쾜,,,,NNB,*,T,추가-움쾜,*,*,*,*
움쿰,,,,NNB,*,T,추가-움쿰,*,*,*,*
움크룸,,,,NNB,*,T,추가-움크룸,*,*,*,*
움큼,,,,NNB,*,T,추가-움큼,*,*,*,*
웅쿰,,,,NNB,*,T,추가-웅쿰,*,*,*,*
웅큼,,,,NNB,*,T,추가-웅큼,*,*,*,*
원인치,,,,NNB,*,F,추가-원인치,*,*,*,*
원주밀,,,,NNB,*,T,추가-원주밀,*,*,*,*
웨버,,,,NNB,*,F,추가-웨버,*,*,*,*
위안,,,,NNB,*,T,추가-위안,*,*,*,*
유로,,,,NNB,*,F,추가-유로,*,*,*,*
유카와,,,,NNB,*,F,추가-유카와,*,*,*,*
육리,,,,NNB,*,F,추가-육리,*,*,*,*
육상마일,,,,NNB,*,T,추가-육상마일,*,*,*,*
은량,,,,NNB,*,T,추가-은량,*,*,*,*
음향옴,,,,NNB,*,T,추가-음향옴,*,*,*,*
이래,,,,NNB,*,F,추가-이래,*,*,*,*
이스쿠두,,,,NNB,*,F,추가-이스쿠두,*,*,*,*
이환,,,,NNB,*,T,추가-이환,*,*,*,*
인마일,,,,NNB,*,T,추가-인마일,*,*,*,*
인킬로,,,,NNB,*,F,추가-인킬로,*,*,*,*
인분,,,,NNB,*,T,추가-인분,*,*,*,*
인시,,,,NNB,*,F,추가-인시,*,*,*,*
인치,,,,NNB,*,F,추가-인치,*,*,*,*
일렉트론볼트,,,,NNB,*,F,추가-일렉트론볼트,*,*,*,*
임세,,,,NNB,*,F,추가-임세,*,*,*,*
입방,,,,NNB,*,T,추가-입방,*,*,*,*
입방미터,,,,NNB,*,F,추가-입방미터,*,*,*,*
입평,,,,NNB,*,T,추가-입평,*,*,*,*
자대기,,,,NNB,*,F,추가-자대기,*,*,*,*
자루,,,,NNB,*,F,추가-자루,*,*,*,*
자밤,,,,NNB,*,T,추가-자밤,*,*,*,*
자식,,,,NNB,*,T,추가-자식,*,*,*,*
자오,,,,NNB,*,F,추가-자오,*,*,*,*
자옥,,,,NNB,*,T,추가-자옥,*,*,*,*
자옹,,,,NNB,*,T,추가-자옹,*,*,*,*
자히,,,,NNB,*,F,추가-자히,*,*,*,*
작은술,,,,NNB,*,T,추가-작은술,*,*,*,*
잡이,,,,NNB,*,F,추가-잡이,*,*,*,*
장도막,,,,NNB,*,T,추가-장도막,*,*,*,*
장벌,,,,NNB,*,T,추가-장벌,*,*,*,*
잰스키,,,,NNB,*,F,추가-잰스키,*,*,*,*
쟁기,,,,NNB,*,F,추가-쟁기,*,*,*,*
저룰,,,,NNB,*,T,추가-저룰,*,*,*,*
저르,,,,NNB,*,F,추가-저르,*,*,*,*
저를,,,,NNB,*,T,추가-저를,*,*,*,*
저름,,,,NNB,*,T,추가-저름,*,*,*,*
저범,,,,NNB,*,T,추가-저범,*,*,*,*
전석,,,,NNB,*,T,추가-전석,*,*,*,*
전자볼트,,,,NNB,*,F,추가-전자볼트,*,*,*,*
정미,,,,NNB,*,F,추가-정미,*,*,*,*
정보,,,,NNB,*,F,추가-정보,*,*,*,*
제곱미터,,,,NNB,*,F,추가-제곱미터,*,*,*,*
제곱센치미터,,,,NNB,*,F,추가-제곱센치미터,*,*,*,*
제곱센티미터,,,,NNB,*,F,추가-제곱센티미터,*,*,*,*
제곱킬로미터,,,,NNB,*,F,추가-제곱킬로미터,*,*,*,*
제타바이트,,,,NNB,*,F,추가-제타바이트,*,*,*,*
젭토미터,,,,NNB,*,F,추가-젭토미터,*,*,*,*
져붐,,,,NNB,*,T,추가-져붐,*,*,*,*
조굼,,,,NNB,*,T,추가-조굼,*,*,*,*
조를,,,,NNB,*,T,추가-조를,*,*,*,*
조짐,,,,NNB,*,T,추가-조짐,*,*,*,*
족족,,,,NNB,*,T,추가-족족,*,*,*,*
종포,,,,NNB,*,F,추가-종포,*,*,*,*
죡죡,,,,NNB,*,T,추가-죡죡,*,*,*,*
주간,,,,NNB,*,T,추가-주간,*,*,*,*
주기,,,,NNB,*,F,추가-주기,*,*,*,*
주년,,,,NNB,*,T,추가-주년,*,*,*,*
주머기,,,,NNB,*,F,추가-주머기,*,*,*,*
주메기,,,,NNB,*,F,추가-주메기,*,*,*,*
주세,,,,NNB,*,F,추가-주세,*,*,*,*
주울,,,,NNB,*,T,추가-주울,*,*,*,*
주음,,,,NNB,*,T,추가-주음,*,*,*,*
주일,,,,NNB,*,T,추가-주일,*,*,*,*
중톤,,,,NNB,*,T,추가-중톤,*,*,*,*
중량톤,,,,NNB,*,T,추가-중량톤,*,*,*,*
중발,,,,NNB,*,T,추가-중발,*,*,*,*
중사,,,,NNB,*,F,추가-중사,*,*,*,*
즈슴,,,,NNB,*,T,추가-즈슴,*,*,*,*
즈워티,,,,NNB,*,F,추가-즈워티,*,*,*,*
즈음,,,,NNB,*,T,추가-즈음,*,*,*,*
지게이,,,,NNB,*,F,추가-지게이,*,*,*,*
지겡,,,,NNB,*,T,추가-지겡,*,*,*,*
지경,,,,NNB,*,T,추가-지경,*,*,*,*
지경살이,,,,NNB,*,F,추가-지경살이,*,*,*,*
지끼,,,,NNB,*,F,추가-지끼,*,*,*,*
지도거리,,,,NNB,*,F,추가-지도거리,*,*,*,*
지도단위,,,,NNB,*,F,추가-지도단위,*,*,*,*
지멘스,,,,NNB,*,F,추가-지멘스,*,*,*,*
지범,,,,NNB,*,T,추가-지범,*,*,*,*
지음,,,,NNB,*,T,추가-지음,*,*,*,*
지친것,,,,NNB,*,T,추가-지친것,*,*,*,*
집매,,,,NNB,*,F,추가-집매,*,*,*,*
짝펜,,,,NNB,*,T,추가-짝펜,*,*,*,*
쪽쪽,,,,NNB,*,T,추가-쪽쪽,*,*,*,*
쯔미,,,,NNB,*,F,추가-쯔미,*,*,*,*
처레,,,,NNB,*,F,추가-처레,*,*,*,*
천문단위,,,,NNB,*,F,추가-천문단위,*,*,*,*
체기,,,,NNB,*,F,추가-체기,*,*,*,*
체끼,,,,NNB,*,F,추가-체끼,*,*,*,*
체르보네츠,,,,NNB,*,F,추가-체르보네츠,*,*,*,*
체인,,,,NNB,*,T,추가-체인,*,*,*,*
초호,,,,NNB,*,F,추가-초호,*,*,*,*
촉광,,,,NNB,*,T,추가-촉광,*,*,*,*
촉력,,,,NNB,*,T,추가-촉력,*,*,*,*
축머리,,,,NNB,*,F,추가-축머리,*,*,*,*
치기,,,,NNB,*,F,추가-치기,*,*,*,*
치끼,,,,NNB,*,F,추가-치끼,*,*,*,*
카로리,,,,NNB,*,F,추가-카로리,*,*,*,*
카셀,,,,NNB,*,T,추가-카셀,*,*,*,*
카운트,,,,NNB,*,F,추가-카운트,*,*,*,*
카이저,,,,NNB,*,F,추가-카이저,*,*,*,*
칸데라,,,,NNB,*,F,추가-칸데라,*,*,*,*
칸델라,,,,NNB,*,F,추가-칸델라,*,*,*,*
칸통,,,,NNB,*,T,추가-칸통,*,*,*,*
칼로리,,,,NNB,*,F,추가-칼로리,*,*,*,*
칼로리,,,,NNB,*,F,추가-칼로리,*,*,*,*
캐럿,,,,NNB,*,T,추가-캐럿,*,*,*,*
캐탈,,,,NNB,*,T,추가-캐탈,*,*,*,*
커래,,,,NNB,*,F,추가-커래,*,*,*,*
커레,,,,NNB,*,F,추가-커레,*,*,*,*
커리,,,,NNB,*,F,추가-커리,*,*,*,*
컬리,,,,NNB,*,F,추가-컬리,*,*,*,*
케레,,,,NNB,*,F,추가-케레,*,*,*,*
케이,,,,NNB,*,F,추가-케이,*,*,*,*
케이비피에스,,,,NNB,*,F,추가-케이비피에스,*,*,*,*
케이아이피에스,,,,NNB,*,F,추가-케이아이피에스,*,*,*,*
케이엘오시,,,,NNB,*,F,추가-케이엘오시,*,*,*,*
켈빈,,,,NNB,*,T,추가-켈빈,*,*,*,*
켜레,,,,NNB,*,F,추가-켜레,*,*,*,*
켜리,,,,NNB,*,F,추가-켜리,*,*,*,*
켤레,,,,NNB,*,F,추가-켤레,*,*,*,*
코드,,,,NNB,*,F,추가-코드,*,*,*,*
코루나,,,,NNB,*,F,추가-코루나,*,*,*,*
콥스,,,,NNB,*,F,추가-콥스,*,*,*,*
쿨롬,,,,NNB,*,T,추가-쿨롬,*,*,*,*
쿨롱,,,,NNB,*,T,추가-쿨롱,*,*,*,*
쿼터,,,,NNB,*,F,추가-쿼터,*,*,*,*
쿼트,,,,NNB,*,F,추가-쿼트,*,*,*,*
퀴리,,,,NNB,*,F,추가-퀴리,*,*,*,*
퀸틀,,,,NNB,*,T,추가-퀸틀,*,*,*,*
큐리,,,,NNB,*,F,추가-큐리,*,*,*,*
큐비트,,,,NNB,*,F,추가-큐비트,*,*,*,*
큐빗,,,,NNB,*,T,추가-큐빗,*,*,*,*
큐섹,,,,NNB,*,T,추가-큐섹,*,*,*,*
크로나,,,,NNB,*,F,추가-크로나,*,*,*,*
크로네,,,,NNB,*,F,추가-크로네,*,*,*,*
크로커다일,,,,NNB,*,T,추가-크로커다일,*,*,*,*
크루제이루,,,,NNB,*,F,추가-크루제이루,*,*,*,*
크바,,,,NNB,*,F,추가-크바,*,*,*,*
큰술,,,,NNB,*,T,추가-큰술,*,*,*,*
키레,,,,NNB,*,F,추가-키레,*,*,*,*
키로,,,,NNB,*,F,추가-키로,*,*,*,*
키로그램,,,,NNB,*,T,추가-키로그램,*,*,*,*
킬로,,,,NNB,*,F,추가-킬로,*,*,*,*
킬로전자볼트,,,,NNB,*,F,추가-킬로전자볼트,*,*,*,*
킬로그램,,,,NNB,*,T,추가-킬로그램,*,*,*,*
킬로그램중,,,,NNB,*,T,추가-킬로그램중,*,*,*,*
킬로그램미터,,,,NNB,*,F,추가-킬로그램미터,*,*,*,*
킬로그램칼로리,,,,NNB,*,F,추가-킬로그램칼로리,*,*,*,*
킬로리터,,,,NNB,*,F,추가-킬로리터,*,*,*,*
킬로메가사이클,,,,NNB,*,T,추가-킬로메가사이클,*,*,*,*
킬로미터,,,,NNB,*,F,추가-킬로미터,*,*,*,*
킬로바이트,,,,NNB,*,F,추가-킬로바이트,*,*,*,*
킬로베이스,,,,NNB,*,F,추가-킬로베이스,*,*,*,*
킬로보,,,,NNB,*,F,추가-킬로보,*,*,*,*
킬로볼트,,,,NNB,*,F,추가-킬로볼트,*,*,*,*
킬로볼트암페어,,,,NNB,*,F,추가-킬로볼트암페어,*,*,*,*
킬로사이클,,,,NNB,*,T,추가-킬로사이클,*,*,*,*
킬로스터,,,,NNB,*,F,추가-킬로스터,*,*,*,*
킬로암페어,,,,NNB,*,F,추가-킬로암페어,*,*,*,*
킬로암페어시,,,,NNB,*,F,추가-킬로암페어시,*,*,*,*
킬로옴,,,,NNB,*,T,추가-킬로옴,*,*,*,*
킬로와트,,,,NNB,*,F,추가-킬로와트,*,*,*,*
킬로와트시,,,,NNB,*,F,추가-킬로와트시,*,*,*,*
킬로줄,,,,NNB,*,T,추가-킬로줄,*,*,*,*
킬로칼로리,,,,NNB,*,F,추가-킬로칼로리,*,*,*,*
킬로퀴리,,,,NNB,*,F,추가-킬로퀴리,*,*,*,*
킬로톤,,,,NNB,*,T,추가-킬로톤,*,*,*,*
킬로톤,,,,NNB,*,T,추가-킬로톤,*,*,*,*
킬로파섹,,,,NNB,*,T,추가-킬로파섹,*,*,*,*
킬로헤르츠,,,,NNB,*,F,추가-킬로헤르츠,*,*,*,*
킵스,,,,NNB,*,F,추가-킵스,*,*,*,*
타래미,,,,NNB,*,F,추가-타래미,*,*,*,*
탄소톤,,,,NNB,*,T,추가-탄소톤,*,*,*,*
탈러,,,,NNB,*,F,추가-탈러,*,*,*,*
태리미,,,,NNB,*,F,추가-태리미,*,*,*,*
태미,,,,NNB,*,F,추가-태미,*,*,*,*
터수,,,,NNB,*,F,추가-터수,*,*,*,*
턱사가리,,,,NNB,*,F,추가-턱사가리,*,*,*,*
테끼,,,,NNB,*,F,추가-테끼,*,*,*,*
테라,,,,NNB,*,F,추가-테라,*,*,*,*
테라미터,,,,NNB,*,F,추가-테라미터,*,*,*,*
테라바이트,,,,NNB,*,F,추가-테라바이트,*,*,*,*
테미,,,,NNB,*,F,추가-테미,*,*,*,*
테슬라,,,,NNB,*,F,추가-테슬라,*,*,*,*
테슬러,,,,NNB,*,F,추가-테슬러,*,*,*,*
테일,,,,NNB,*,T,추가-테일,*,*,*,*
텍스,,,,NNB,*,F,추가-텍스,*,*,*,*
토르,,,,NNB,*,F,추가-토르,*,*,*,*
토리,,,,NNB,*,F,추가-토리,*,*,*,*
토리첼리,,,,NNB,*,F,추가-토리첼리,*,*,*,*
톤킬로,,,,NNB,*,F,추가-톤킬로,*,*,*,*
톤킬로미터,,,,NNB,*,F,추가-톤킬로미터,*,*,*,*
통구리,,,,NNB,*,F,추가-통구리,*,*,*,*
통서리,,,,NNB,*,F,추가-통서리,*,*,*,*
투그리크,,,,NNB,*,F,추가-투그리크,*,*,*,*
트로이온스,,,,NNB,*,F,추가-트로이온스,*,*,*,*
트로이파운드,,,,NNB,*,F,추가-트로이파운드,*,*,*,*
트마리,,,,NNB,*,F,추가-트마리,*,*,*,*
틈자구,,,,NNB,*,F,추가-틈자구,*,*,*,*
티끼,,,,NNB,*,F,추가-티끼,*,*,*,*
티오이,,,,NNB,*,F,추가-티오이,*,*,*,*
파딩,,,,NNB,*,T,추가-파딩,*,*,*,*
파섹,,,,NNB,*,T,추가-파섹,*,*,*,*
파스칼,,,,NNB,*,T,추가-파스칼,*,*,*,*
파운달,,,,NNB,*,T,추가-파운달,*,*,*,*
파운드,,,,NNB,*,F,추가-파운드,*,*,*,*
파인트,,,,NNB,*,F,추가-파인트,*,*,*,*
패덤,,,,NNB,*,T,추가-패덤,*,*,*,*
패럿,,,,NNB,*,T,추가-패럿,*,*,*,*
퍼롱,,,,NNB,*,T,추가-퍼롱,*,*,*,*
퍼밀,,,,NNB,*,T,추가-퍼밀,*,*,*,*
퍼센트,,,,NNB,*,F,추가-퍼센트,*,*,*,*
펄롱,,,,NNB,*,T,추가-펄롱,*,*,*,*
페니,,,,NNB,*,F,추가-페니,*,*,*,*
페니웨이트,,,,NNB,*,F,추가-페니웨이트,*,*,*,*
페니히,,,,NNB,*,F,추가-페니히,*,*,*,*
페르미,,,,NNB,*,F,추가-페르미,*,*,*,*
페세타,,,,NNB,*,F,추가-페세타,*,*,*,*
페소,,,,NNB,*,F,추가-페소,*,*,*,*
페타미터,,,,NNB,*,F,추가-페타미터,*,*,*,*
페타바이트,,,,NNB,*,F,추가-페타바이트,*,*,*,*
펜스,,,,NNB,*,F,추가-펜스,*,*,*,*
펨토미터,,,,NNB,*,F,추가-펨토미터,*,*,*,*
편거리,,,,NNB,*,F,추가-편거리,*,*,*,*
편짝,,,,NNB,*,T,추가-편짝,*,*,*,*
편쪽,,,,NNB,*,T,추가-편쪽,*,*,*,*
평방미터,,,,NNB,*,F,추가-평방미터,*,*,*,*
평방센치미터,,,,NNB,*,F,추가-평방센치미터,*,*,*,*
평방센티미터,,,,NNB,*,F,추가-평방센티미터,*,*,*,*
평방인치,,,,NNB,*,F,추가-평방인치,*,*,*,*
평방킬로미터,,,,NNB,*,F,추가-평방킬로미터,*,*,*,*
평방피트,,,,NNB,*,F,추가-평방피트,*,*,*,*
평석,,,,NNB,*,T,추가-평석,*,*,*,*
포린트,,,,NNB,*,F,추가-포린트,*,*,*,*
포수,,,,NNB,*,F,추가-포수,*,*,*,*
포아즈,,,,NNB,*,F,추가-포아즈,*,*,*,*
포인트,,,,NNB,*,F,추가-포인트,*,*,*,*
포트,,,,NNB,*,F,추가-포트,*,*,*,*
푸드,,,,NNB,*,F,추가-푸드,*,*,*,*
푸아즈,,,,NNB,*,F,추가-푸아즈,*,*,*,*
푼변,,,,NNB,*,T,추가-푼변,*,*,*,*
푼사,,,,NNB,*,F,추가-푼사,*,*,*,*
푼중,,,,NNB,*,T,추가-푼중,*,*,*,*
푼쭝,,,,NNB,*,T,추가-푼쭝,*,*,*,*
푼트,,,,NNB,*,F,추가-푼트,*,*,*,*
품새,,,,NNB,*,F,추가-품새,*,*,*,*
프랑,,,,NNB,*,T,추가-프랑,*,*,*,*
프레임,,,,NNB,*,T,추가-프레임,*,*,*,*
프로,,,,NNB,*,F,추가-프로,*,*,*,*
프로밀,,,,NNB,*,T,추가-프로밀,*,*,*,*
프루프,,,,NNB,*,F,추가-프루프,*,*,*,*
프사이,,,,NNB,*,F,추가-프사이,*,*,*,*
프사이그,,,,NNB,*,F,추가-프사이그,*,*,*,*
