들이,,,,XSN,*,F,추가-들이,*,*,*,*
바기,,,,XSN,*,F,추가-바기,*,*,*,*
스럽,,,,XSN,*,T,추가-스럽,*,*,*,*
장이,,,,XSN,*,F,추가-장이,*,*,*,*
쟁이,,,,XSN,*,F,추가-쟁이,*,*,*,*
짜리,,,,XSN,*,F,추가-짜리,*,*,*,*
투성이,,,,XSN,*,F,추가-투성이,*,*,*,*
